2015101613,ドラム,boba,2015-04-21,15,8,0,2,5,2320000,0,0,ダーレー・ジャパン・ファーム,アドマイヤムーン,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,マイケイティーズ,サンデーサイレンス,Halo,WishingWell,ケイティーズファースト,Kris,Katies,シンバルII,シングスピール,IntheWings,Sadler'sWells,ハイホーク,GloriousSong,Halo,Ballade,Valdara,Darshaan,ShirleyHeights,Delsy,Valverda,IrishRiver,ViaVenise
2015101614,ニネンイチクミ,hinba,2015-05-20,21,3,0,1,17,1150000,0,0,ダーレー・ジャパン・ファーム,キングズベスト,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,Allegretta,Lombard,Agio,PromisedLady,Anatevka,Espresso,Almyra,ジェニーリンド,シングスピール,IntheWings,Sadler'sWells,ハイホーク,GloriousSong,Halo,Ballade,Negligent,Ahonoora,Lorenzaccio,HelenNichols,Negligence,RoanRocket,Malpractice
2015101615,プリディカメント,hinba,2015-04-12,7,3,1,0,3,12890000,0,0,ダーレー・ジャパン・ファーム,ハードスパン,Danzig,NorthernDancer,Nearctic,Natalma,PasdeNom,Admiral'sVoyage,Petitioner,TurkishTryst,Turkoman,Alydar,Taba,Darbyvail,Roberto,Luiana,ジェネラスオプション,CadeauxGenereux,YoungGeneration,Balidar,BrigO'Doon,SmartenUp,SharpenUp,L'Anguissola,EasyOption,PrinceSabo,YoungGeneration,JubileeSong,BrazenFaced,BoldAndFree,Maurine
2015101616,ソリロキー,boba,2015-03-17,5,0,0,0,5,0,0,0,ダーレー・ジャパン・ファーム,アドマイヤムーン,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,マイケイティーズ,サンデーサイレンス,Halo,WishingWell,ケイティーズファースト,Kris,Katies,ジャパニーズウィスパー,Machiavellian,Mr.Prospector,RaiseaNative,GoldDigger,CoupdeFolie,Halo,RaisetheStandard,Sawara,Danzig,NorthernDancer,PasdeNom,Narwala,Darshaan,Noufiyla
2015101617,ステリファラス,boba,2015-04-05,12,3,3,1,5,700000,0,0,ダーレー・ジャパン・ファーム,ハードスパン,Danzig,NorthernDancer,Nearctic,Natalma,PasdeNom,Admiral'sVoyage,Petitioner,TurkishTryst,Turkoman,Alydar,Taba,Darbyvail,Roberto,Luiana,スタリア,アルカセット,Kingmambo,Mr.Prospector,Miesque,チェサプラナ,Niniski,TopofTheLeague,ダイアゴネル,Darshaan,ShirleyHeights,Delsy,DanceofLeaves,Sadler'sWells,FallAspen
2015101618,プロムクイーン,hinba,2015-03-23,2,0,0,0,2,0,0,0,ダーレー・ジャパン・ファーム,キングズベスト,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,Allegretta,Lombard,Agio,PromisedLady,Anatevka,Espresso,Almyra,ステージスクール,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ダンスールファビュルー,NorthernDancer,Nearctic,Natalma,FabuleuxJane,LeFabuleux,NativePartner
2015101619,ミッドサマーコモン,hinba,2015-05-01,6,1,1,0,4,8450000,0,0,ダーレー・ジャパン・ファーム,ディープインパクト,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ウインドインハーヘア,Alzao,Lyphard,LadyRebecca,Burghclere,Busted,Highclere,ストロベリーフェア,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,ストームソング,SummerSquall,StormBird,WeekendSurprise,HumAlong,Fappiano,Minstress
2015101620,スノーキングダム,boba,2015-03-10,1,0,0,0,1,0,0,0,ダーレー・ジャパン・ファーム,キングズベスト,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,Allegretta,Lombard,Agio,PromisedLady,Anatevka,Espresso,Almyra,スノーキトゥン,StormCat,StormBird,NorthernDancer,SouthOcean,Terlingua,Secretariat,CrimsonSaint,Embassy,CadeauxGenereux,YoungGeneration,SmartenUp,PassthePeace,Alzao,Lover'sRose
2015101621,タワーオブロンドン,boba,2015-02-09,13,6,3,2,2,284020000,9,1,ダーレー・ジャパン・ファーム,Raven'sPass,ElusiveQuality,GoneWest,Mr.Prospector,Secrettame,TouchofGreatness,Hero'sHonor,IvoryWand,Ascutney,LordatWar,General,LunadeMiel,RightWord,Verbatim,Oratorio,スノーパイン,Dalakhani,Darshaan,ShirleyHeights,Delsy,Daltawa,Miswaki,Damana,シンコウエルメス,Sadler'sWells,NorthernDancer,FairyBridge,DofftheDerby,MasterDerby,Margarethen
2015101622,タイフーン,boba,2015-04-25,6,0,0,1,5,2050000,0,0,ダーレー・ジャパン・ファーム,ステイゴールド,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ゴールデンサッシュ,ディクタス,Sanctus,Doronic,ダイナサッシュ,ノーザンテースト,ロイヤルサッシュ,スプリングレイン,DubaiMillennium,SeekingtheGold,Mr.Prospector,ConGame,ColoradoDancer,ShareefDancer,FallAspen,ストームソング,SummerSquall,StormBird,WeekendSurprise,HumAlong,Fappiano,Minstress
2015101623,セイギハカツ,hinba,2015-03-07,9,1,0,1,7,500000,0,0,ダーレー・ジャパン・ファーム,Raven'sPass,ElusiveQuality,GoneWest,Mr.Prospector,Secrettame,TouchofGreatness,Hero'sHonor,IvoryWand,Ascutney,LordatWar,General,LunadeMiel,RightWord,Verbatim,Oratorio,スポークスウーマン,InvincibleSpirit,GreenDesert,Danzig,ForeignCourier,Rafha,Kris,Eljazzi,Devil'sImp,CadeauxGenereux,YoungGeneration,SmartenUp,HighSpirited,ShirleyHeights,Sunbittern
2015101624,シーオブセレニティ,boba,2015-03-31,9,3,2,1,3,4050000,0,0,ダーレー・ジャパン・ファーム,CapeCross,GreenDesert,Danzig,NorthernDancer,PasdeNom,ForeignCourier,SirIvor,CourtlyDee,ParkAppeal,Ahonoora,Lorenzaccio,HelenNichols,Balidaress,Balidar,Innocence,セレニティスター,Monsun,Konigsstuhl,DschingisKhan,Konigskronung,Mosella,Surumu,Monasia,Nalani,Sadler'sWells,NorthernDancer,FairyBridge,Narwala,Darshaan,Noufiyla
2015101625,アイコン,boba,2015-03-29,7,0,0,0,7,0,0,0,ダーレー・ジャパン・ファーム,ディープインパクト,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ウインドインハーヘア,Alzao,Lyphard,LadyRebecca,Burghclere,Busted,Highclere,セレブリティ,タニノギムレット,ブライアンズタイム,Roberto,Kelley'sDay,タニノクリスタル,クリスタルパレス,タニノシーバード,タニノシスター,ルション,Riverman,ベルドリーヌ,エナジートウショウ,トウショウボーイ,コーニストウショウ
2015101626,ディサーニング,boba,2015-04-20,9,2,1,0,6,19820000,0,0,ダーレー・ジャパン・ファーム,StreetCry,Machiavellian,Mr.Prospector,RaiseaNative,GoldDigger,CoupdeFolie,Halo,RaisetheStandard,HelenStreet,Troy,Petingo,LaMilo,Waterway,Riverman,Boulevard,タクトフリー,ディスクリートキャット,Forestry,StormCat,SharedInterest,PrettyDiscreet,PrivateAccount,PrettyPersuasive,KyddGloves,DubaiMillennium,SeekingtheGold,ColoradoDancer,ParadeQueen,A.P.Indy,SpanishParade
2015101627,ゴールデンタッチ,boba,2015-05-02,6,0,0,1,5,1900000,0,0,ダーレー・ジャパン・ファーム,ハードスパン,Danzig,NorthernDancer,Nearctic,Natalma,PasdeNom,Admiral'sVoyage,Petitioner,TurkishTryst,Turkoman,Alydar,Taba,Darbyvail,Roberto,Luiana,タッチII,Pulpit,A.P.Indy,SeattleSlew,WeekendSurprise,Preach,Mr.Prospector,Narrate,Caress,StormCat,StormBird,Terlingua,LaAffirmed,Affirmed,LaMesa
2015101628,クイーンズムーヴ,hinba,2015-02-27,4,0,0,0,4,750000,0,0,ダーレー・ジャパン・ファーム,キングズベスト,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,Allegretta,Lombard,Agio,PromisedLady,Anatevka,Espresso,Almyra,ダイアゴネル,Darshaan,ShirleyHeights,MillReef,Hardiemma,Delsy,Abdos,Kelty,DanceofLeaves,Sadler'sWells,NorthernDancer,FairyBridge,FallAspen,Pretense,ChangeWater
2015101629,キンゲショウ,hinba,2015-02-17,9,1,1,1,6,9000000,0,0,ダーレー・ジャパン・ファーム,ハードスパン,Danzig,NorthernDancer,Nearctic,Natalma,PasdeNom,Admiral'sVoyage,Petitioner,TurkishTryst,Turkoman,Alydar,Taba,Darbyvail,Roberto,Luiana,ダガーズアラベスク,ジェイドロバリー,Mr.Prospector,RaiseaNative,GoldDigger,Number,Nijinsky,Special,クィーンズダガー,Rahy,BlushingGroom,GloriousSong,ケイティーズファースト,Kris,Katies
2015101630,オペラシーズン,hinba,2015-05-12,2,0,0,0,2,0,0,0,ダーレー・ジャパン・ファーム,キングズベスト,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,Allegretta,Lombard,Agio,PromisedLady,Anatevka,Espresso,Almyra,チェルビム,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,カーリーエンジェル,ジャッジアンジェルーチ,HonestPleasure,VictorianQueen,ダイナカール,ノーザンテースト,シャダイフェザー
2015101631,スピンドクター,boba,2015-03-23,9,2,0,0,7,13250000,0,0,ダーレー・ジャパン・ファーム,ハードスパン,Danzig,NorthernDancer,Nearctic,Natalma,PasdeNom,Admiral'sVoyage,Petitioner,TurkishTryst,Turkoman,Alydar,Taba,Darbyvail,Roberto,Luiana,チャタラティ,StreetCry,Machiavellian,Mr.Prospector,CoupdeFolie,HelenStreet,Troy,Waterway,MelhorAinda,Pulpit,A.P.Indy,Preach,Potrinner,Potrillazo,Chaldee
2015101632,プロスパラスデイズ,boba,2015-05-08,11,3,1,0,7,39430000,2,0,ダーレー・ジャパン・ファーム,ハードスパン,Danzig,NorthernDancer,Nearctic,Natalma,PasdeNom,Admiral'sVoyage,Petitioner,TurkishTryst,Turkoman,Alydar,Taba,Darbyvail,Roberto,Luiana,チャリティークエスト,コロナドズクエスト,フォーティナイナー,Mr.Prospector,File,LaughingLook,Damascus,Laughter,SweetCharity,A.P.Indy,SeattleSlew,WeekendSurprise,Banker'sLady,Nijinsky,ImpetuousGal
2015101633,ムーンチャイム,hinba,2015-03-19,12,3,2,2,5,43990000,0,0,ダーレー・ジャパン・ファーム,アドマイヤムーン,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,マイケイティーズ,サンデーサイレンス,Halo,WishingWell,ケイティーズファースト,Kris,Katies,チューブラーベルズ,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,SummerSymphony,Caerleon,Nijinsky,Foreseer,SummerSonnet,バイアモン,ノエシス
2015101634,タフラヴ,hinba,2015-05-07,0,0,0,0,0,0,0,0,ダーレー・ジャパン・ファーム,ハードスパン,Danzig,NorthernDancer,Nearctic,Natalma,PasdeNom,Admiral'sVoyage,Petitioner,TurkishTryst,Turkoman,Alydar,Taba,Darbyvail,Roberto,Luiana,ティアーオブジョイ,StreetCry,Machiavellian,Mr.Prospector,CoupdeFolie,HelenStreet,Troy,Waterway,レリッシュザソート,Sadler'sWells,NorthernDancer,FairyBridge,Viz,KrisS.,Shapiro'sMistress
2015101635,フォーティチュード,boba,2015-01-25,1,0,0,0,1,0,0,0,ダーレー・ジャパン・ファーム,InvincibleSpirit,GreenDesert,Danzig,NorthernDancer,PasdeNom,ForeignCourier,SirIvor,CourtlyDee,Rafha,Kris,SharpenUp,DoublySure,Eljazzi,アーテイアス,BorderBounty,ディスメイ,Dubawi,DubaiMillennium,SeekingtheGold,ColoradoDancer,Zomaradah,Deploy,Jawaher,Desired,RainbowQuest,BlushingGroom,IWillFollow,DanceofLeaves,Sadler'sWells,FallAspen
2015101636,アイスストーム,boba,2015-05-12,11,4,1,2,4,55950000,1,0,ダーレー・ジャパン・ファーム,ストーミングホーム,Machiavellian,Mr.Prospector,RaiseaNative,GoldDigger,CoupdeFolie,Halo,RaisetheStandard,TrytoCatchMe,ShareefDancer,NorthernDancer,SweetAlliance,It'sintheAir,Mr.Prospector,AWindIsRising,デザートチル,RedRansom,Roberto,HailtoReason,Bramalea,アラビアII,Damascus,ChristmasWind,ストームソング,SummerSquall,StormBird,WeekendSurprise,HumAlong,Fappiano,Minstress
2015101637,セントリフュージ,hinba,2015-04-17,3,0,0,0,3,0,0,0,ダーレー・ジャパン・ファーム,ハードスパン,Danzig,NorthernDancer,Nearctic,Natalma,PasdeNom,Admiral'sVoyage,Petitioner,TurkishTryst,Turkoman,Alydar,Taba,Darbyvail,Roberto,Luiana,トリプルピルエット,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,シャター,Mr.Prospector,RaiseaNative,GoldDigger,SavannahDancer,NorthernDancer,Valoris
2015101638,ロンデル,hinba,2015-04-13,2,0,0,1,1,1800000,0,0,ダーレー・ジャパン・ファーム,キングズベスト,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,Allegretta,Lombard,Agio,PromisedLady,Anatevka,Espresso,Almyra,トリート,Barathea,Sadler'sWells,NorthernDancer,FairyBridge,Brocade,Habitat,CantonSilk,CreamTease,PursuitofLove,グルームダンサー,DanceQuest,Contralto,Busted,Lyrical
2015101639,キングズスピーチ,boba,2015-04-26,2,0,0,0,2,0,0,0,ダーレー・ジャパン・ファーム,キングズベスト,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,Allegretta,Lombard,Agio,PromisedLady,Anatevka,Espresso,Almyra,トークショウ,ディクタット,ウォーニング,KnownFact,SlightlyDangerous,アルヴォラ,Sadler'sWells,ParkAppeal,ハイホーク,ShirleyHeights,MillReef,Hardiemma,Sunbittern,シーホーク,Pantoufle
2015101640,ドリームセオリー,boba,2015-03-29,34,2,1,2,29,650000,0,0,ダーレー・ジャパン・ファーム,ステイゴールド,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ゴールデンサッシュ,ディクタス,Sanctus,Doronic,ダイナサッシュ,ノーザンテースト,ロイヤルサッシュ,ドリームスキーム,Machiavellian,Mr.Prospector,RaiseaNative,GoldDigger,CoupdeFolie,Halo,RaisetheStandard,DreamTicket,Danzig,NorthernDancer,PasdeNom,CapoDiMonte,FinalStraw,Burghclere
2015101641,インヴェンター,boba,2015-04-06,3,0,0,0,3,0,0,0,ダーレー・ジャパン・ファーム,キングズベスト,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,Allegretta,Lombard,Agio,PromisedLady,Anatevka,Espresso,Almyra,ニューアイデア,CapeCross,GreenDesert,Danzig,ForeignCourier,ParkAppeal,Ahonoora,Balidaress,AssertiveLass,Zeditave,TheJudge,Summoned,SommesSound,Assert,FastApproach
2015101642,スーパーエンゼル,hinba,2015-04-12,41,2,2,9,28,1250000,0,0,ダーレー・ジャパン・ファーム,ストーミングホーム,Machiavellian,Mr.Prospector,RaiseaNative,GoldDigger,CoupdeFolie,Halo,RaisetheStandard,TrytoCatchMe,ShareefDancer,NorthernDancer,SweetAlliance,It'sintheAir,Mr.Prospector,AWindIsRising,ハトゥンルナ,デインヒル,Danzig,NorthernDancer,PasdeNom,Razyana,HisMajesty,SpringAdieu,Adonesque,Sadler'sWells,NorthernDancer,FairyBridge,MiraAdonde,SharpenUp,Lettred'Amour
2015101643,タツノリソックリ,boba,2015-04-16,5,0,0,0,5,750000,0,0,ダーレー・ジャパン・ファーム,ストーミングホーム,Machiavellian,Mr.Prospector,RaiseaNative,GoldDigger,CoupdeFolie,Halo,RaisetheStandard,TrytoCatchMe,ShareefDancer,NorthernDancer,SweetAlliance,It'sintheAir,Mr.Prospector,AWindIsRising,バラッドローズ,SkyMesa,Pulpit,A.P.Indy,Preach,Caress,StormCat,LaAffirmed,DarlingMyDarling,DeputyMinister,ViceRegent,MintCopy,ローミンレイチェル,マイニング,OneSmartLady
2015101644,フジノオオワシ,boba,2015-05-03,40,1,3,6,30,1800000,0,0,ダーレー・ジャパン・ファーム,アドマイヤムーン,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,マイケイティーズ,サンデーサイレンス,Halo,WishingWell,ケイティーズファースト,Kris,Katies,パヒューメリー,DubaiMillennium,SeekingtheGold,Mr.Prospector,ConGame,ColoradoDancer,ShareefDancer,FallAspen,SweetWilla,Assert,BeMyGuest,IrishBird,Willamae,Tentam,Raclette
2015101645,ソロフレーズ,boba,2015-05-13,13,3,2,1,7,36880000,0,0,ダーレー・ジャパン・ファーム,ディープスカイ,アグネスタキオン,サンデーサイレンス,Halo,WishingWell,アグネスフローラ,ロイヤルスキー,アグネスレディー,アビ,Chief'sCrown,Danzig,SixCrowns,Carmelized,KeytotheMint,Carmelize,パラフレーズ,Pivotal,PolarFalcon,Nureyev,Maried'Argonne,FearlessRevival,Cozzene,Stufida,Epitome,Nashwan,BlushingGroom,HeightofFashion,Proskona,Mr.Prospector,Konafa
2015101646,ペトロシネッラ,hinba,2015-04-16,5,0,0,0,5,500000,0,0,ダーレー・ジャパン・ファーム,Teofilo,Galileo,Sadler'sWells,NorthernDancer,FairyBridge,アーバンシー,Miswaki,Allegretta,Speirbhean,デインヒル,Danzig,Razyana,Saviour,MajesticLight,VictorianQueen,パーシネット,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,MaidenTower,グルームダンサー,BlushingGroom,Featherhill,Sawara,Danzig,Narwala
2015101647,タフチョイス,boba,2015-03-11,12,2,3,1,6,25400000,0,0,ダーレー・ジャパン・ファーム,ハードスパン,Danzig,NorthernDancer,Nearctic,Natalma,PasdeNom,Admiral'sVoyage,Petitioner,TurkishTryst,Turkoman,Alydar,Taba,Darbyvail,Roberto,Luiana,パーフェクトチャンス,Unbridled'sSong,Unbridled,Fappiano,GanaFacil,TrolleySong,Caro,LuckySpell,WinCraftyLady,CraftyProspector,Mr.Prospector,RealCraftyLady,Honeytab,AlHattab,GetUpHoney
2015101648,アンジュパッセ,hinba,2015-02-26,3,0,0,0,3,0,0,0,ダーレー・ジャパン・ファーム,Shamardal,Giant'sCauseway,StormCat,StormBird,Terlingua,Mariah'sStorm,Rahy,イメンス,Helsinki,Machiavellian,Mr.Prospector,CoupdeFolie,HelenStreet,Troy,Waterway,ピクシープリンセス,ディープインパクト,サンデーサイレンス,Halo,WishingWell,ウインドインハーヘア,Alzao,Burghclere,オータムメロディー,Kingmambo,Mr.Prospector,Miesque,DanceofLeaves,Sadler'sWells,FallAspen
2015101649,ウェディングフォト,boba,2015-05-06,15,0,1,1,13,600000,0,0,ダーレー・ジャパン・ファーム,キングズベスト,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,Allegretta,Lombard,Agio,PromisedLady,Anatevka,Espresso,Almyra,ピクチャープリンセス,Sadler'sWells,NorthernDancer,Nearctic,Natalma,FairyBridge,BoldReason,Special,Insijaam,Secretariat,BoldRuler,Somethingroyal,Cadeauxd'Amie,Lyphard,Tananarive
2015101650,ゲイムスパン,hinba,2015-04-12,35,3,2,1,29,5550000,0,0,ダーレー・ジャパン・ファーム,ハードスパン,Danzig,NorthernDancer,Nearctic,Natalma,PasdeNom,Admiral'sVoyage,Petitioner,TurkishTryst,Turkoman,Alydar,Taba,Darbyvail,Roberto,Luiana,ファンアンドゲイムス,Rahy,BlushingGroom,RedGod,RunawayBride,GloriousSong,Halo,Ballade,シャープウィッテッド,Sadler'sWells,NorthernDancer,FairyBridge,OhSoSharp,Kris,OhSoFair
2015101651,スピニングトップ,boba,2015-04-17,0,0,0,0,0,0,0,0,ダーレー・ジャパン・ファーム,ハードスパン,Danzig,NorthernDancer,Nearctic,Natalma,PasdeNom,Admiral'sVoyage,Petitioner,TurkishTryst,Turkoman,Alydar,Taba,Darbyvail,Roberto,Luiana,ファンフェア,アルカセット,Kingmambo,Mr.Prospector,Miesque,チェサプラナ,Niniski,TopofTheLeague,ファンアンドゲイムス,Rahy,BlushingGroom,GloriousSong,シャープウィッテッド,Sadler'sWells,OhSoSharp
2015101652,ヴァルカウス,boba,2015-05-11,2,0,0,0,2,0,0,0,ダーレー・ジャパン・ファーム,キングズベスト,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,Allegretta,Lombard,Agio,PromisedLady,Anatevka,Espresso,Almyra,フィンランディア,シングスピール,IntheWings,Sadler'sWells,ハイホーク,GloriousSong,Halo,Ballade,TrulySpecial,Caerleon,Nijinsky,Foreseer,ArctiqueRoyale,RoyalandRegal,ArcticMelody
2015101653,フレイミングムーン,hinba,2015-02-09,2,0,0,0,2,0,0,0,ダーレー・ジャパン・ファーム,アドマイヤムーン,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,マイケイティーズ,サンデーサイレンス,Halo,WishingWell,ケイティーズファースト,Kris,Katies,フレイミングスカイII,RedRansom,Roberto,HailtoReason,Bramalea,アラビアII,Damascus,ChristmasWind,Nazoo,Nijinsky,NorthernDancer,FlamingPage,LaDameDuLac,RoundTable,Cosmah
2015101654,アフリカンゴールド,boba,2015-03-26,12,3,2,0,7,48600000,2,0,ダーレー・ジャパン・ファーム,ステイゴールド,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ゴールデンサッシュ,ディクタス,Sanctus,Doronic,ダイナサッシュ,ノーザンテースト,ロイヤルサッシュ,ブリクセン,GoneWest,Mr.Prospector,RaiseaNative,GoldDigger,Secrettame,Secretariat,Tamerett,Danish,デインヒル,Danzig,Razyana,TeaHouse,Sassafras,HouseTie
2015101655,ブライトホープ,hinba,2015-02-22,4,0,0,0,4,0,0,0,ダーレー・ジャパン・ファーム,Shamardal,Giant'sCauseway,StormCat,StormBird,Terlingua,Mariah'sStorm,Rahy,イメンス,Helsinki,Machiavellian,Mr.Prospector,CoupdeFolie,HelenStreet,Troy,Waterway,ブロッサムレーン,NewApproach,Galileo,Sadler'sWells,アーバンシー,ParkExpress,Ahonoora,Matcher,Monturani,IndianRidge,Ahonoora,Hillbrow,Mezzogiorno,Unfuwain,Aigue
2015101656,ミスターオーネット,boba,2015-04-21,16,6,2,1,7,1300000,0,0,ダーレー・ジャパン・ファーム,ストーミングホーム,Machiavellian,Mr.Prospector,RaiseaNative,GoldDigger,CoupdeFolie,Halo,RaisetheStandard,TrytoCatchMe,ShareefDancer,NorthernDancer,SweetAlliance,It'sintheAir,Mr.Prospector,AWindIsRising,ブロードチョイス,A.P.Indy,SeattleSlew,BoldReasoning,MyCharmer,WeekendSurprise,Secretariat,LassieDear,UnbridledElaine,Unbridled'sSong,Unbridled,TrolleySong,CarolsFolly,Taylor'sFalls,NoTrespassing
2015101657,シカゴジャズ,boba,2015-04-23,13,6,1,1,5,1100000,0,0,ダーレー・ジャパン・ファーム,ハードスパン,Danzig,NorthernDancer,Nearctic,Natalma,PasdeNom,Admiral'sVoyage,Petitioner,TurkishTryst,Turkoman,Alydar,Taba,Darbyvail,Roberto,Luiana,ヘニーズソング,Unbridled'sSong,Unbridled,Fappiano,GanaFacil,TrolleySong,Caro,LuckySpell,ZamaHummer,KnightsChoice,DrumFire,Yang,PresstoTest,Saltville,RareDefense
2015101658,ダンツイキオイ,boba,2015-04-26,9,2,3,0,4,610000,0,0,ダーレー・ジャパン・ファーム,パイロ,Pulpit,A.P.Indy,SeattleSlew,WeekendSurprise,Preach,Mr.Prospector,Narrate,WildVision,WildAgain,Icecapade,Bushel-n-Peck,Carol'sWonder,PasstheTab,CarolsChristmas,ベラドーラＩＩ,Danzig,NorthernDancer,Nearctic,Natalma,PasdeNom,Admiral'sVoyage,Petitioner,CountryBelle,SeattleSlew,BoldReasoning,MyCharmer,Balbonella,ゲイメセン,Bamieres
2015101659,パストゥール,boba,2015-02-19,2,0,0,0,2,0,0,0,ダーレー・ジャパン・ファーム,ExceedAndExcel,デインヒル,Danzig,NorthernDancer,PasdeNom,Razyana,HisMajesty,SpringAdieu,Patrona,Lomond,NorthernDancer,MyCharmer,Gladiolus,WatchYourStep,BackBritches,ペリヴェイル,StreetCry,Machiavellian,Mr.Prospector,CoupdeFolie,HelenStreet,Troy,Waterway,Windsharp,LearFan,Roberto,Wac,YesShe'sSharp,SharpenUp,YesSir
2015101660,バールドバイ,boba,2015-02-14,6,1,2,1,2,22700000,1,0,ダーレー・ジャパン・ファーム,Dubawi,DubaiMillennium,SeekingtheGold,Mr.Prospector,ConGame,ColoradoDancer,ShareefDancer,FallAspen,Zomaradah,Deploy,ShirleyHeights,SlightlyDangerous,Jawaher,ダンシングブレーヴ,HighTern,ポップアイコン,ダイワメジャー,サンデーサイレンス,Halo,WishingWell,スカーレットブーケ,ノーザンテースト,スカーレットインク,ピンクタートル,BlushingGroom,RedGod,RunawayBride,TurtleCove,Dr.Fager,SunnyCove
2015101661,クイーンダワジャー,hinba,2015-05-23,4,0,0,0,4,0,0,0,ダーレー・ジャパン・ファーム,キングズベスト,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,Allegretta,Lombard,Agio,PromisedLady,Anatevka,Espresso,Almyra,マザーシプトン,Darshaan,ShirleyHeights,MillReef,Hardiemma,Delsy,Abdos,Kelty,Temora,Ela-Mana-Mou,ピットカーン,RoseBertin,Romara,BoldLad,Peaceful
2015101662,ミスアドーラブルの2015,hinba,2015-02-13,0,0,0,0,0,0,0,0,ダーレー・ジャパン・ファーム,ハードスパン,Danzig,NorthernDancer,Nearctic,Natalma,PasdeNom,Admiral'sVoyage,Petitioner,TurkishTryst,Turkoman,Alydar,Taba,Darbyvail,Roberto,Luiana,ミスアドーラブル,Mr.Prospector,RaiseaNative,NativeDancer,RaiseYou,GoldDigger,Nashua,Sequence,Compassionate,ハウスバスター,Mt.Livermore,BigDreams,Adored,SeattleSlew,Desiree
2015101663,エンクリプション,hinba,2015-04-23,3,0,0,0,3,0,0,0,ダーレー・ジャパン・ファーム,ストーミングホーム,Machiavellian,Mr.Prospector,RaiseaNative,GoldDigger,CoupdeFolie,Halo,RaisetheStandard,TrytoCatchMe,ShareefDancer,NorthernDancer,SweetAlliance,It'sintheAir,Mr.Prospector,AWindIsRising,ミズナ,DubaiMillennium,SeekingtheGold,Mr.Prospector,ConGame,ColoradoDancer,ShareefDancer,FallAspen,Tribulation,Danzig,NorthernDancer,PasdeNom,GracefulTouch,HisMajesty,PiPhiGal
2015101664,モナーキズム,boba,2015-03-24,15,6,5,0,4,2130000,0,0,ダーレー・ジャパン・ファーム,Dubawi,DubaiMillennium,SeekingtheGold,Mr.Prospector,ConGame,ColoradoDancer,ShareefDancer,FallAspen,Zomaradah,Deploy,ShirleyHeights,SlightlyDangerous,Jawaher,ダンシングブレーヴ,HighTern,メイトリアーキー,Doyen,Sadler'sWells,NorthernDancer,FairyBridge,MoonCactus,Kris,LadyMoon,Criquette,ShirleyHeights,MillReef,Hardiemma,Ghislaine,Icecapade,Cambretta
