2011100298,リンリンクスクス,hinba,2011-03-21,91,4,7,8,72,1170000,0,0,三城牧場,ファスリエフ,Nureyev,NorthernDancer,Nearctic,Natalma,Special,Forli,Thong,Mr.P'sPrincess,Mr.Prospector,RaiseaNative,GoldDigger,AnneCampbell,NeverBend,Repercussion,レッドストリング,シンボリクリスエス,KrisS.,Roberto,SharpQueen,TeeKay,GoldMeridian,TriArgo,ジョウノヴィーナス,サンデーサイレンス,Halo,WishingWell,ジョウノマチエール,マルゼンスキー,ウメノシルバー
2011100299,ヴィクトリーオーブ,boba,2011-04-29,5,0,0,0,5,250000,0,0,サンバマウンテンファーム,アジュディケーティング,Danzig,NorthernDancer,Nearctic,Natalma,PasdeNom,Admiral'sVoyage,Petitioner,Resolver,Reviewer,BoldRuler,Broadway,LovelyMorning,Swaps,MistyMorn,ヴィクトリーパール,アグネスゴールド,サンデーサイレンス,Halo,WishingWell,エリザベスローズ,ノーザンテースト,ノーベンバーローズ,パールチケット,ウイニングチケット,トニービン,パワフルレディ,テンパルギフト,テンパレートシル,マツセントパール
2011100300,アベニンレジーナ,hinba,2011-04-17,43,5,4,7,27,2160000,0,0,サンバマウンテンファーム,ノボジャック,フレンチデピュティ,DeputyMinister,ViceRegent,MintCopy,Mitterand,HoldYourPeace,LaredoLass,フライトオブエンジェルス,アフリート,Mr.Prospector,PoliteLady,Intently,Drone,NaughtyIntentions,エイダイサブリナ,アドマイヤコジーン,Cozzene,Caro,RidetheTrails,アドマイヤマカディ,ノーザンテースト,ミセスマカディー,エイダイヒロイン,ダンシングブレーヴ,Lyphard,NavajoPrincess,ユキノサンライズ,ホリスキー,サリュウジヨウ
2011100301,ポアント,hinba,2011-05-14,27,1,4,0,22,2180000,0,0,サンバマウンテンファーム,ノボジャック,フレンチデピュティ,DeputyMinister,ViceRegent,MintCopy,Mitterand,HoldYourPeace,LaredoLass,フライトオブエンジェルス,アフリート,Mr.Prospector,PoliteLady,Intently,Drone,NaughtyIntentions,エスエンジェル,フォーティナイナー,Mr.Prospector,RaiseaNative,GoldDigger,File,TomRolfe,Continue,カジノエース,Scenic,Sadler'sWells,Idyllic,AcesFull,RoundTable,BoldExperience
2011100302,バカラレディー,hinba,2011-04-26,21,0,0,1,20,260000,0,0,サンバマウンテンファーム,グラスワンダー,SilverHawk,Roberto,HailtoReason,Bramalea,GrisVitesse,Amerigo,Matchiche,Ameriflora,Danzig,NorthernDancer,PasdeNom,GracefulTouch,HisMajesty,PiPhiGal,バカラゲーム,スペシャルウィーク,サンデーサイレンス,Halo,WishingWell,キャンペンガール,マルゼンスキー,レディーシラオキ,ラブチューン,デュラブ,Topsider,Passerine,シンネプチューン,ホープフリーオン,シンポーシア
2011100303,キネマオブクイーン,hinba,2011-05-14,59,2,4,2,51,680000,0,0,サンバマウンテンファーム,ザール,Zafonic,GoneWest,Mr.Prospector,Secrettame,Zaizafon,TheMinstrel,Mofida,Monroe,SirIvor,SirGaylord,Attica,BestinShow,TrafficJudge,StolenHour,ラガーホノカー,スペシャルウィーク,サンデーサイレンス,Halo,WishingWell,キャンペンガール,マルゼンスキー,レディーシラオキ,アンバロビン,ジェネラス,Caerleon,DofftheDerby,ダイナアンバー,ノーザンテースト,クリアアンバー
2011100304,ラブジャック,boba,2011-03-16,23,14,0,1,8,25110000,0,0,サンバマウンテンファーム,ノボジャック,フレンチデピュティ,DeputyMinister,ViceRegent,MintCopy,Mitterand,HoldYourPeace,LaredoLass,フライトオブエンジェルス,アフリート,Mr.Prospector,PoliteLady,Intently,Drone,NaughtyIntentions,ラブチューン,デュラブ,Topsider,NorthernDancer,Drumtop,Passerine,Dr.Fager,Pashamin,シンネプチューン,ホープフリーオン,RaiseaNative,SweetTooth,シンポーシア,トラフィック,ゴルトプラネット
2011100305,ゴールドカナチャン,hinba,2011-05-23,55,4,4,1,46,1410000,0,0,鹿戸武光,スターキングマン,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,PrincesseTimide,BlushingGroom,RedGod,RunawayBride,RigidPrincess,NeverBend,CrownedQueen,アルメリーナ,エリシオ,FairyKing,NorthernDancer,FairyBridge,Helice,Slewpy,Hirondelle,カトリア,Caerleon,Nijinsky,Foreseer,エンブラ,Dominion,Kaftan
2011100306,ミヤノサンディ,hinba,2011-04-15,8,0,2,0,6,220000,0,0,鹿戸武光,サイレントディール,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,フェアリードール,Nureyev,NorthernDancer,Special,DreamDeal,SharpenUp,LikelyExchange,ホウジュ,ステートリードン,Nureyev,NorthernDancer,Special,DonaYsidra,LeFabuleux,Matriarch,ヒンドゴッド,イエローゴッド,RedGod,SallyDeans,ニツポンライン,ハードリドン,ヒンドソネラ
2011100307,キタサンペンダントの2011,boba,2011-03-23,0,0,0,0,0,0,0,0,鹿戸美明,アジュディケーティング,Danzig,NorthernDancer,Nearctic,Natalma,PasdeNom,Admiral'sVoyage,Petitioner,Resolver,Reviewer,BoldRuler,Broadway,LovelyMorning,Swaps,MistyMorn,キタサンペンダント,マーベラスサンデー,サンデーサイレンス,Halo,WishingWell,モミジダンサー,ヴァイスリーガル,モミジII,プライズクロッシング,RivaRidge,FirstLanding,Iberia,PridesPromise,Crozier,Hillbrook
2011100308,ステラマリーン,hinba,2011-04-07,4,0,0,0,4,700000,0,0,鹿戸正幸,アドマイヤジャパン,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ビワハイジ,Caerleon,Nijinsky,Foreseer,アグサン,LordGayle,SantaLuciana,レインボーマリーン,サクラバクシンオー,サクラユタカオー,テスコボーイ,アンジェリカ,サクラハゴロモ,ノーザンテースト,クリアアンバー,スーパーバレリーナ,StormBird,NorthernDancer,SouthOcean,カウントオンアチェンジ,TimeforaChange,CountOnKathy
2011100309,フォーレスター,boba,2011-04-28,50,6,4,3,37,2980000,0,0,渋谷健作,ノボジャック,フレンチデピュティ,DeputyMinister,ViceRegent,MintCopy,Mitterand,HoldYourPeace,LaredoLass,フライトオブエンジェルス,アフリート,Mr.Prospector,PoliteLady,Intently,Drone,NaughtyIntentions,サヴァント,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,SavannahSong,Riverman,NeverBend,RiverLady,Berkut,Sea-Bird,Feria
2011100310,ベルヴィーナの2011,boba,2011-05-05,0,0,0,0,0,0,0,0,渋谷健作,ウインラディウス,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ジョウノマチエール,マルゼンスキー,Nijinsky,シル,ウメノシルバー,シルバーシャーク,ストロングベビー,ベルヴィーナ,ハートレイク,Nureyev,NorthernDancer,Special,MyDarlingOne,ExclusiveNative,PrincessMarshua,レディカサヴィナ,Vacarme,Lyphard,Virunga,タイプキャスト,PrinceJohn,Journalette
2011100311,ハクシュウフジ,boba,2011-05-26,4,0,0,0,4,310000,0,0,島瀬順一,マイネルセレクト,フォーティナイナー,Mr.Prospector,RaiseaNative,GoldDigger,File,TomRolfe,Continue,ウメノアスコット,ラッキーソブリン,Nijinsky,Sovereign,ハギノトップレディ,サンシー,イツトー,タイガーマリー,トニービン,カンパラ,Kalamoun,StatePension,SevernBridge,Hornbeam,PriddyFair,タイガーミトス,マルゼンスキー,Nijinsky,シル,クインテッソ,テッソ,クインチャイルド
2011100312,ラブキュール,hinba,2011-02-28,25,2,4,2,17,440000,0,0,島瀬順一,スパイキュール,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,クラフテイワイフ,CraftyProspector,Mr.Prospector,RealCraftyLady,WifeMistress,Secretariat,PoliticalPayoff,フジエスニセイ,トウケイニセイ,トウケイホープ,イースタンフリート,エリモグレース,エースツバキ,Reform,ヴエスタルファイア,ビューテーフジエス,サクライットー,サンシー,イツトー,フジエスコトブキ,スカイリーダ,タケコトブキ
2011100313,サージェントペパー,boba,2011-04-03,13,0,0,1,12,10000,0,0,下川茂広,ファスリエフ,Nureyev,NorthernDancer,Nearctic,Natalma,Special,Forli,Thong,Mr.P'sPrincess,Mr.Prospector,RaiseaNative,GoldDigger,AnneCampbell,NeverBend,Repercussion,アンナ,クロフネ,フレンチデピュティ,DeputyMinister,Mitterand,ブルーアヴェニュー,ClassicGoGo,ElizaBlue,マッキーヴォーグ,ダンスインザダーク,サンデーサイレンス,ダンシングキイ,オギティファニー,スマコバクリーク,ティーアップ
2011100314,ロックショー,hinba,2011-04-07,25,1,3,2,19,340000,0,0,下川茂広,ファスリエフ,Nureyev,NorthernDancer,Nearctic,Natalma,Special,Forli,Thong,Mr.P'sPrincess,Mr.Prospector,RaiseaNative,GoldDigger,AnneCampbell,NeverBend,Repercussion,マッキーパシオン,ダンスインザダーク,サンデーサイレンス,Halo,WishingWell,ダンシングキイ,Nijinsky,KeyPartner,リヴァーカフェ,ヘネシー,StormCat,IslandKitty,MeadowMist,IrishRiver,ChampagneCocktail
2011100315,アンプルカットの2011,boba,2011-02-27,0,0,0,0,0,0,0,0,下河辺牧場,ステイゴールド,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ゴールデンサッシュ,ディクタス,Sanctus,Doronic,ダイナサッシュ,ノーザンテースト,ロイヤルサッシュ,アンプルカット,ナリタハヤブサ,ナグルスキー,Nijinsky,Deceit,フエアーカップ,ダイハード,健宝,ギャラントミシー,RajaBaba,BoldRuler,MissyBaba,Charger'sLove,GallantMan,Charger'sLady
2011100316,マカロンショコラ,hinba,2011-04-21,13,2,2,1,8,1250000,0,0,下河辺牧場,ヨハネスブルグ,ヘネシー,StormCat,StormBird,Terlingua,IslandKitty,Hawaii,T.C.Kitten,Myth,オジジアン,Damascus,Gonfalon,Yarn,Mr.Prospector,Narrate,イエスドラゴン,ダンスインザダーク,サンデーサイレンス,Halo,WishingWell,ダンシングキイ,Nijinsky,KeyPartner,ジャウンティング,SeattleSlew,BoldReasoning,MyCharmer,ジョード,Danzig,BelledeJour
2011100317,ミュゼクリエイター,boba,2011-03-03,52,4,7,6,35,1140000,0,0,下河辺牧場,ジャングルポケット,トニービン,カンパラ,Kalamoun,StatePension,SevernBridge,Hornbeam,PriddyFair,ダンスチャーマー,Nureyev,NorthernDancer,Special,SkillfulJoy,Nodouble,SkillfulMiss,インゴット,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ダンシングレヴュー,Sadler'sWells,NorthernDancer,FairyBridge,Verily,KnownFact,DancingShadow
2011100318,チラシズシ,hinba,2011-05-05,44,1,0,4,39,320000,0,0,下河辺牧場,アドマイヤマックス,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ダイナシュート,ノーザンテースト,NorthernDancer,LadyVictoria,シヤダイマイン,ヒッティングアウェー,ファンシミン,ヴィビッドイメージ,Cryptoclearance,Fappiano,Mr.Prospector,Killaloe,NavalOrange,HoisttheFlag,MockOrange,メガンズイメージ,DeputyMinister,ViceRegent,MintCopy,アイバーズイメージ,SirIvor,Embryo
2011100319,コウギョウバクシン,boba,2011-03-26,30,6,5,5,14,1000000,0,0,下河辺牧場,サクラバクシンオー,サクラユタカオー,テスコボーイ,PrincelyGift,Suncourt,アンジェリカ,ネヴァービート,スターハイネス,サクラハゴロモ,ノーザンテースト,NorthernDancer,LadyVictoria,クリアアンバー,Ambiopoise,OneClearCall,エアファーギー,エアシャカール,サンデーサイレンス,Halo,WishingWell,アイドリームドアドリーム,WellDecorated,HiddenTrail,エイボン,マルゼンスキー,Nijinsky,シル,ペルシアンテール,LeHaar,ペルシアンプリンセス
2011100320,ヒラボクプリンセス,hinba,2011-03-14,14,3,2,2,7,640000,0,0,下河辺牧場,ゼンノロブロイ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ローミンレイチェル,マイニング,Mr.Prospector,IPass,OneSmartLady,CleverTrick,Pia'sLady,エクシードワン,ナリタブライアン,ブライアンズタイム,Roberto,Kelley'sDay,パシフィカス,NorthernDancer,PacificPrincess,オーパスワン,Theatrical,Nureyev,ツリーオブノレッジ,ティルティング,SeattleSlew,Aldonza
2011100321,フクイル,boba,2011-02-20,33,6,5,5,17,1200000,0,0,下河辺牧場,シンボリクリスエス,KrisS.,Roberto,HailtoReason,Bramalea,SharpQueen,Princequillo,Bridgework,TeeKay,GoldMeridian,SeattleSlew,QueenLouie,TriArgo,TriJet,HailProudly,エレガントシチー,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ロイヤルティアラ,ノーザンテースト,NorthernDancer,LadyVictoria,ロイヤルコスマー,ロイヤルスキー,マツチレスネイティヴ
2011100322,チャキチャキムスメ,hinba,2011-05-06,13,0,0,0,13,60000,0,0,下河辺牧場,マツリダゴッホ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ペイパーレイン,BelBolide,BoldBidder,LadyGraustark,フローラルマジック,Affirmed,RareLady,オークションマニア,Theatrical,Nureyev,NorthernDancer,Special,ツリーオブノレッジ,Sassafras,Sensibility,AntiqueAuction,GeigerCounter,Mr.Prospector,Thong,オールドスタッフ,IrishRiver,アンティックヴァリュー
2011100323,トリニティプレイス,hinba,2011-03-30,16,3,1,2,10,5050000,0,0,下河辺牧場,マンハッタンカフェ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,サトルチェンジ,LawSociety,Alleged,BoldBikini,SantaLuciana,Luciano,Suleika,カーラパワー,Caerleon,Nijinsky,NorthernDancer,FlamingPage,Foreseer,RoundTable,RegalGleam,Jabali,ShirleyHeights,MillReef,Hardiemma,TouteCy,Tennyson,AdeleToumignon
2011100324,アツカマシー,boba,2011-05-08,3,0,0,0,3,0,0,0,下河辺牧場,ブラックタイド,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ウインドインハーヘア,Alzao,Lyphard,LadyRebecca,Burghclere,Busted,Highclere,キャスリーン,ノーザンテースト,NorthernDancer,Nearctic,Natalma,LadyVictoria,VictoriaPark,LadyAngela,スノーシヨツト,フォルティノ,GreySovereign,Ranavalo,健宝,ヒンドスタン,トキノタカラ
2011100325,ワンダフルワールド,boba,2011-04-21,25,3,0,2,20,54290000,3,0,下河辺牧場,タイキシャトル,Devil'sBag,Halo,HailtoReason,Cosmah,Ballade,Herbager,MissSwapsco,ウェルシュマフィン,Caerleon,Nijinsky,Foreseer,Muffitys,Thatch,Contrail,キャットアリ,StormCat,StormBird,NorthernDancer,SouthOcean,Terlingua,Secretariat,CrimsonSaint,CarelessKitten,Caro,フォルティノ,Chambord,T.C.Kitten,TomCat,Needlebug
2011100326,クリアーパッション,hinba,2011-02-13,8,1,0,0,7,4600000,0,0,下河辺牧場,キングヘイロー,ダンシングブレーヴ,Lyphard,NorthernDancer,Goofed,NavajoPrincess,Drone,Olmec,グッバイヘイロー,Halo,HailtoReason,Cosmah,PoundFoolish,SirIvor,Squander,クリアーパス,A.P.Indy,SeattleSlew,BoldReasoning,MyCharmer,WeekendSurprise,Secretariat,LassieDear,Masake,MasterWillie,HighLine,FairWinter,NorthernLake,NorthernDancer,WillowLake
2011100327,ゴーワン,boba,2011-02-07,29,0,1,2,26,8030000,0,0,下河辺牧場,ジャングルポケット,トニービン,カンパラ,Kalamoun,StatePension,SevernBridge,Hornbeam,PriddyFair,ダンスチャーマー,Nureyev,NorthernDancer,Special,SkillfulJoy,Nodouble,SkillfulMiss,クリムゾンクローバ,サクラユタカオー,テスコボーイ,PrincelyGift,Suncourt,アンジェリカ,ネヴァービート,スターハイネス,ラディカルチック,Sadler'sWells,NorthernDancer,FairyBridge,SantaRoseanna,Caracol,SantaVittoria
2011100328,ジェットセッター,boba,2011-02-20,28,1,1,1,25,4600000,0,0,下河辺牧場,ハーツクライ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,アイリッシュダンス,トニービン,カンパラ,SevernBridge,ビューパーダンス,Lyphard,MyBupers,グランカナリア,MalibuMoon,A.P.Indy,SeattleSlew,WeekendSurprise,Macoumba,Mr.Prospector,Maximova,パルムドールII,Sadler'sWells,NorthernDancer,FairyBridge,PampaBella,Armos,Kendie
2011100329,ダノンバトゥーラ,boba,2011-04-29,11,4,2,2,3,71950000,2,0,下河辺牧場,キングカメハメハ,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,マンファス,ラストタイクーン,トライマイベスト,MillPrincess,PilotBird,Blakeney,TheDancer,グレイスティアラ,フジキセキ,サンデーサイレンス,Halo,WishingWell,ミルレーサー,LeFabuleux,Marston'sMill,ロイヤルティアラ,ノーザンテースト,NorthernDancer,LadyVictoria,ロイヤルコスマー,ロイヤルスキー,マツチレスネイティヴ
2011100330,カンセイトコドウ,hinba,2011-04-06,0,0,0,0,0,0,0,0,下河辺牧場,キングカメハメハ,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,マンファス,ラストタイクーン,トライマイベスト,MillPrincess,PilotBird,Blakeney,TheDancer,グローバルフィート,アグネスタキオン,サンデーサイレンス,Halo,WishingWell,アグネスフローラ,ロイヤルスキー,アグネスレディー,ブラダマンテ,Roberto,HailtoReason,Bramalea,Sulemeif,NorthernDancer,BarelyEven
2011100331,プラチナジュエリー,hinba,2011-05-12,12,0,2,0,10,9070000,0,0,下河辺牧場,ディープインパクト,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ウインドインハーヘア,Alzao,Lyphard,LadyRebecca,Burghclere,Busted,Highclere,ケイウーマン,ラストタイクーン,トライマイベスト,NorthernDancer,SexAppeal,MillPrincess,MillReef,IrishLass,FriendlyFinance,AuctionRing,BoldBidder,Hooplah,RiverLady,PrinceJohn,NileLily
2011100332,カウンターハッセキ,boba,2011-03-23,21,1,1,0,19,9600000,0,0,下河辺牧場,ブライアンズタイム,Roberto,HailtoReason,Turn-to,Nothirdchance,Bramalea,Nashua,Rarelea,Kelley'sDay,Graustark,Ribot,FlowerBowl,GoldenTrail,HastyRoad,SunnyVale,サンタドレス,キングヘイロー,ダンシングブレーヴ,Lyphard,NavajoPrincess,グッバイヘイロー,Halo,PoundFoolish,マヤノクリオネ,サクラユタカオー,テスコボーイ,アンジェリカ,レディコスマー,ノーザンテースト,ロイヤルコスマー
2011100333,キングスバローズ,boba,2011-04-12,16,1,3,1,11,5950000,0,0,下河辺牧場,ディープインパクト,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ウインドインハーヘア,Alzao,Lyphard,LadyRebecca,Burghclere,Busted,Highclere,シェリーザ,Caerleon,Nijinsky,NorthernDancer,FlamingPage,Foreseer,RoundTable,RegalGleam,Sharaya,Youth,AckAck,Gazala,Shanizadeh,ボールドリック,Safiah
2011100334,コウギョウセット,boba,2011-03-09,50,12,4,7,27,11570000,0,0,下河辺牧場,アルカセット,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,チェサプラナ,Niniski,Nijinsky,VirginiaHills,TopofTheLeague,HighTop,HomeandAway,シルバーベル,RedRansom,Roberto,HailtoReason,Bramalea,アラビアII,Damascus,ChristmasWind,ノベンバーサンライズ,Danzig,NorthernDancer,PasdeNom,TimelyRoman,SetteBello,TimelyTammy
2011100335,ビースティ,boba,2011-01-21,74,6,3,5,60,1100000,0,0,下河辺牧場,バゴ,Nashwan,BlushingGroom,RedGod,RunawayBride,HeightofFashion,Bustino,Highclere,Moonlight'sBox,Nureyev,NorthernDancer,Special,CoupdeGenie,Mr.Prospector,CoupdeFolie,シーガルサリー,フレンチデピュティ,DeputyMinister,ViceRegent,MintCopy,Mitterand,HoldYourPeace,LaredoLass,ブレッシング,マルゼンスキー,Nijinsky,シル,ブラダマンテ,Roberto,Sulemeif
2011100336,サトノクリード,boba,2011-03-15,3,0,0,0,3,0,0,0,下河辺牧場,フジキセキ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ミルレーサー,LeFabuleux,WildRisk,Anguar,Marston'sMill,InReality,Millicent,ジャウンティング,SeattleSlew,BoldReasoning,Boldnesian,ReasontoEarn,MyCharmer,Poker,FairCharmer,ジョード,Danzig,NorthernDancer,PasdeNom,BelledeJour,SpeakJohn,BattleDress
2011100337,ジャルディナージュ,hinba,2011-05-22,3,0,0,0,3,0,0,0,下河辺牧場,Bernardini,A.P.Indy,SeattleSlew,BoldReasoning,MyCharmer,WeekendSurprise,Secretariat,LassieDear,CaraRafaela,QuietAmerican,Fappiano,Demure,OilFable,SpectacularBid,NorthernFable,ジャルダンII,Montbrook,Buckaroo,Buckpasser,SteppingHigh,SecretPapers,JetDiplomacy,AttacheCase,UnlimitedPleasure,ValidAppeal,InReality,DesertTrial,CricketBox,Notebook,Patsy'sLilGirl
2011100338,サトノスパークル,boba,2011-02-01,9,2,0,2,5,17830000,0,0,下河辺牧場,サクラバクシンオー,サクラユタカオー,テスコボーイ,PrincelyGift,Suncourt,アンジェリカ,ネヴァービート,スターハイネス,サクラハゴロモ,ノーザンテースト,NorthernDancer,LadyVictoria,クリアアンバー,Ambiopoise,OneClearCall,スイートテイスト,SaltLake,DeputyMinister,ViceRegent,MintCopy,TakeLadyAnne,QueenCityLad,LovitaH.,SayWhatYouMean,ジャッジャー,Damascus,FacetheFacts,CalltheQueen,HailtoReason,QueenEmpress
2011100339,ピュアセレネイド,hinba,2011-05-07,15,0,1,1,13,50000,0,0,下河辺牧場,グラスワンダー,SilverHawk,Roberto,HailtoReason,Bramalea,GrisVitesse,Amerigo,Matchiche,Ameriflora,Danzig,NorthernDancer,PasdeNom,GracefulTouch,HisMajesty,PiPhiGal,スイートベイジル,トニービン,カンパラ,Kalamoun,StatePension,SevernBridge,Hornbeam,PriddyFair,チョコレートケーキ,マルゼンスキー,Nijinsky,シル,ダムドウムーラン,MillReef,Dauntu
2011100340,ストーミーマターズの2011,boba,2011-04-03,0,0,0,0,0,0,0,0,下河辺牧場,ステイゴールド,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ゴールデンサッシュ,ディクタス,Sanctus,Doronic,ダイナサッシュ,ノーザンテースト,ロイヤルサッシュ,ストーミーマターズ,StormBird,NorthernDancer,Nearctic,Natalma,SouthOcean,NewProvidence,ShiningSun,Adira,Affirmed,ExclusiveNative,Won'tTellYou,Adlibber,NeverBend,IvyHackett
2011100341,スパイスシャワー,hinba,2011-03-07,18,1,0,1,16,6700000,0,0,下河辺牧場,フジキセキ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ミルレーサー,LeFabuleux,WildRisk,Anguar,Marston'sMill,InReality,Millicent,スパイシークラウン,タバスコキャット,StormCat,StormBird,Terlingua,BarbicueSauce,SauceBoat,LadyBarbizon,ウエストバイノースウエスト,GoneWest,Mr.Prospector,Secrettame,StarintheNorth,NorthernDancer,LightedLamp
2011100342,タイセイマジック,boba,2011-05-10,47,4,2,4,37,9410000,0,0,下河辺牧場,ダイワメジャー,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,スカーレットブーケ,ノーザンテースト,NorthernDancer,LadyVictoria,スカーレットインク,CrimsonSatan,Consentida,Throttle,A.P.Indy,SeattleSlew,BoldReasoning,MyCharmer,WeekendSurprise,Secretariat,LassieDear,MagicalMaiden,LordAvie,LordGaylord,Avie,GilsMagic,Magesterial,DisplayCopy
2011100343,バトルホース,boba,2011-03-01,1,0,0,0,1,0,0,0,下河辺牧場,ゴールドアリュール,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ニキーヤ,Nureyev,NorthernDancer,Special,ReluctantGuest,Hostage,VaguelyRoyal,スワニー,フォーティナイナー,Mr.Prospector,RaiseaNative,GoldDigger,File,TomRolfe,Continue,ロイヤルティアラ,ノーザンテースト,NorthernDancer,LadyVictoria,ロイヤルコスマー,ロイヤルスキー,マツチレスネイティヴ
2011100344,フリルカラー,boba,2011-02-23,23,0,4,0,19,560000,0,0,下河辺牧場,タイムパラドックス,ブライアンズタイム,Roberto,HailtoReason,Bramalea,Kelley'sDay,Graustark,GoldenTrail,ジョリーザザ,Alzao,Lyphard,LadyRebecca,BoldLady,ボールドラツド,Tredam,スーパーシンガー,アフリート,Mr.Prospector,RaiseaNative,GoldDigger,PoliteLady,VenetianJester,FriendlyWays,スーパーハゴロモ,アンバーシャダイ,ノーザンテースト,クリアアンバー,サカモトホーク,シーホーク,スイートマミー
2011100345,ミレニアムソング,hinba,2011-04-25,5,0,0,0,5,0,0,0,下河辺牧場,Giant'sCauseway,StormCat,StormBird,NorthernDancer,SouthOcean,Terlingua,Secretariat,CrimsonSaint,Mariah'sStorm,Rahy,BlushingGroom,GloriousSong,イメンス,Roberto,Imsodear,セデューサーズソング,Unbridled'sSong,Unbridled,Fappiano,GanaFacil,TrolleySong,Caro,LuckySpell,Seducer,ハウスバスター,Mt.Livermore,BigDreams,SociableDuck,Quack,Unsociable
2011100346,ビジョナリー,hinba,2011-04-30,2,0,1,0,1,2800000,0,0,下河辺牧場,ディープインパクト,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ウインドインハーヘア,Alzao,Lyphard,LadyRebecca,Burghclere,Busted,Highclere,ターキー,Sinndar,GrandLodge,Chief'sCrown,LaPapagena,Sinntara,Lashkari,Sidama,カーラパワー,Caerleon,Nijinsky,Foreseer,Jabali,ShirleyHeights,TouteCy
2011100347,ダイワラスター,hinba,2011-02-09,14,1,0,0,13,6800000,0,0,下河辺牧場,キングカメハメハ,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,マンファス,ラストタイクーン,トライマイベスト,MillPrincess,PilotBird,Blakeney,TheDancer,ダイワスピリット,ダンスインザダーク,サンデーサイレンス,Halo,WishingWell,ダンシングキイ,Nijinsky,KeyPartner,ロンドンブリッジ,ドクターデヴィアス,Ahonoora,RoseofJericho,オールフォーロンドン,Danzig,FullCard
2011100348,チャオ,boba,2011-04-27,55,8,6,8,33,22520000,0,0,下河辺牧場,クロフネ,フレンチデピュティ,DeputyMinister,ViceRegent,MintCopy,Mitterand,HoldYourPeace,LaredoLass,ブルーアヴェニュー,ClassicGoGo,PagoPago,ClassicPerfection,ElizaBlue,Icecapade,コレラ,ツルマルハロー,アグネスデジタル,CraftyProspector,Mr.Prospector,RealCraftyLady,ChanceySquaw,Chief'sCrown,Allicance,スリーソウツ,Halo,HailtoReason,Cosmah,ThreeSecrets,Secretariat,ThreeTroikas
2011100349,フォールスクリーク,hinba,2011-03-22,74,5,10,10,49,4110000,0,0,下河辺牧場,シンボリクリスエス,KrisS.,Roberto,HailtoReason,Bramalea,SharpQueen,Princequillo,Bridgework,TeeKay,GoldMeridian,SeattleSlew,QueenLouie,TriArgo,TriJet,HailProudly,ディナーブレイク,TaleoftheCat,StormCat,StormBird,Terlingua,Yarn,Mr.Prospector,Narrate,Romanticat,GatoDelSol,Cougar,Peacefully,CountryRomance,Halo,SweetRomance
