2014105637,スマートシャヒーン,boba,2014-02-04,15,2,0,1,12,25880000,0,0,社台ファーム,タイキシャトル,Devil'sBag,Halo,HailtoReason,Cosmah,Ballade,Herbager,MissSwapsco,ウェルシュマフィン,Caerleon,Nijinsky,Foreseer,Muffitys,Thatch,Contrail,ファイブスター,クロフネ,フレンチデピュティ,DeputyMinister,Mitterand,ブルーアヴェニュー,ClassicGoGo,ElizaBlue,スターリーロマンス,サンデーサイレンス,Halo,WishingWell,ミルレーサー,LeFabuleux,Marston'sMill
2014105638,クレスコブレイブ,boba,2014-02-28,25,2,0,0,23,6500000,0,0,社台ファーム,ゴールドアリュール,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ニキーヤ,Nureyev,NorthernDancer,Special,ReluctantGuest,Hostage,VaguelyRoyal,ファニーストーリー,DistortedHumor,フォーティナイナー,Mr.Prospector,File,Danzig'sBeauty,Danzig,SweetestChant,チケットトゥダンス,Sadler'sWells,NorthernDancer,FairyBridge,RiverMissy,Riverman,Quilloquick
2014105639,ムスメジントーヨー,hinba,2014-03-03,50,2,9,11,28,6170000,0,0,社台ファーム,タートルボウル,DyhimDiamond,NightShift,NorthernDancer,Ciboulette,HappyLanding,Homing,LaughingGoddess,ClaraBow,TopVille,HighTop,SegaVille,Kamiya,Kalamoun,Shahinaaz,ファビュラスセンス,グラスワンダー,SilverHawk,Roberto,GrisVitesse,Ameriflora,Danzig,GracefulTouch,ファビラスターン,サンデーサイレンス,Halo,WishingWell,カッティングエッジ,ファバージ,メルドスポート
2014105640,テイケイラフイン,hinba,2014-02-18,44,6,1,9,28,3680000,0,0,社台ファーム,キンシャサノキセキ,フジキセキ,サンデーサイレンス,Halo,WishingWell,ミルレーサー,LeFabuleux,Marston'sMill,ケルトシャーン,PleasantColony,HisMajesty,SunColony,Featherhill,Lyphard,LadyBerry,ファビラスタイム,シンボリクリスエス,KrisS.,Roberto,SharpQueen,TeeKay,GoldMeridian,TriArgo,ファビラスラフイン,FabulousDancer,NorthernDancer,LastoftheLine,Mercalle,Kaldoun,EoledesMers
2014105641,シエルブラン,hinba,2014-04-28,25,2,1,3,19,23050000,0,0,社台ファーム,ゼンノロブロイ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ローミンレイチェル,マイニング,Mr.Prospector,IPass,OneSmartLady,CleverTrick,Pia'sLady,ファルネーゼ,フレンチデピュティ,DeputyMinister,ViceRegent,MintCopy,Mitterand,HoldYourPeace,LaredoLass,ユーキャンドゥイット,GoldAlert,Mr.Prospector,Croquis,RoyalFit,NativeRoyalty,Harcoo
2014105642,ファンタジステラ,boba,2014-05-09,11,3,2,1,5,33440000,0,0,社台ファーム,ダイワメジャー,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,スカーレットブーケ,ノーザンテースト,NorthernDancer,LadyVictoria,スカーレットインク,CrimsonSatan,Consentida,ファンジカ,LawSociety,Alleged,HoisttheFlag,PrincessPout,BoldBikini,Boldnesian,Ran-Tan,Florie,ゲイメセン,VaguelyNoble,GayMissile,FigureLibre,NorthernDancer,Ivanjica
2014105643,バリオラージュ,boba,2014-04-11,17,1,4,1,11,22800000,0,0,社台ファーム,ディープインパクト,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ウインドインハーヘア,Alzao,Lyphard,LadyRebecca,Burghclere,Busted,Highclere,ファーストバイオリン,DixielandBand,NorthernDancer,Nearctic,Natalma,MississippiMud,DeltaJudge,SandBuggy,SunriseSymphony,Secretariat,BoldRuler,Somethingroyal,WimbledonStar,HoisttheFlag,ChrisEvert
2014105644,タイムレスタイム,hinba,2014-02-04,30,6,7,2,15,500000,0,0,社台ファーム,ゼンノロブロイ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ローミンレイチェル,マイニング,Mr.Prospector,IPass,OneSmartLady,CleverTrick,Pia'sLady,フィールグルービー,トニービン,カンパラ,Kalamoun,StatePension,SevernBridge,Hornbeam,PriddyFair,プレイヤーホイール,ConquistadorCielo,Mr.Prospector,KDPrincess,HaloReply,Halo,ColdReply
2014105645,バッケンシェール,boba,2014-05-16,34,2,1,3,28,2350000,0,0,社台ファーム,ワークフォース,キングズベスト,Kingmambo,Mr.Prospector,Miesque,Allegretta,Lombard,Anatevka,SovietMoon,Sadler'sWells,NorthernDancer,FairyBridge,EvaLuna,Alleged,MediaLuna,フェイムドグレイス,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ビューティーメイク,リアルシャダイ,Roberto,DesertVixen,セイリングビューティ,Lyphard,Sweetdric
2014105646,プレイングアローン,boba,2014-03-28,4,0,1,1,2,3700000,0,0,社台ファーム,ネオユニヴァース,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ポインテッドパス,Kris,SharpenUp,DoublySure,SilkenWay,Shantung,Boulevard,フェスタデルドンナ,ヘクタープロテクター,Woodman,Mr.Prospector,プレイメイト,Korveya,Riverman,Konafa,スカーレットブルー,ノーザンテースト,NorthernDancer,LadyVictoria,スカーレットインク,CrimsonSatan,Consentida
2014105647,ファヴール,boba,2014-01-31,25,3,0,1,21,1660000,0,0,社台ファーム,ハーツクライ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,アイリッシュダンス,トニービン,カンパラ,SevernBridge,ビューパーダンス,Lyphard,MyBupers,フォルナリーナ,Capote,SeattleSlew,BoldReasoning,MyCharmer,TooBald,BaldEagle,HiddenTalent,プレイヤーホイール,ConquistadorCielo,Mr.Prospector,KDPrincess,HaloReply,Halo,ColdReply
2014105648,ショーショーサ,boba,2014-05-14,30,5,3,6,16,1900000,0,0,社台ファーム,ヴィクトワールピサ,ネオユニヴァース,サンデーサイレンス,Halo,WishingWell,ポインテッドパス,Kris,SilkenWay,ホワイトウォーターアフェア,Machiavellian,Mr.Prospector,CoupdeFolie,MuchTooRisky,Bustino,ShortRations,フォーチュネイトダムゼル,RunawayGroom,BlushingGroom,RedGod,RunawayBride,YonnieGirl,CalltheWitness,Po'chile,ConsiderItDone,GreenDancer,Nijinsky,GreenValley,ConsidertheLily,Fappiano,TopCorsage
2014105649,ブラストビート,boba,2014-05-08,34,3,2,2,27,1100000,0,0,社台ファーム,ショウナンカンプ,サクラバクシンオー,サクラユタカオー,テスコボーイ,アンジェリカ,サクラハゴロモ,ノーザンテースト,クリアアンバー,ショウナングレイス,ラッキーソブリン,Nijinsky,Sovereign,ヤセイコーソ,タケシバオー,メジロチドリ,フォーノーワン,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,シェンク,Zafonic,GoneWest,Zaizafon,Buckwig,Buckfinder,DickieLudwig
2014105650,トップシークレット,hinba,2014-02-23,48,3,9,4,32,1190000,0,0,社台コーポレーション白老ファーム,スウィフトカレント,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ホワイトウォーターアフェア,Machiavellian,Mr.Prospector,CoupdeFolie,MuchTooRisky,Bustino,ShortRations,フサイチエレガンス,Rahy,BlushingGroom,RedGod,RunawayBride,GloriousSong,Halo,Ballade,ExclusiveBird,StormBird,NorthernDancer,SouthOcean,ExclusiveMoment,ExclusiveNative,FlamaArdiente
2014105651,プレミアムフライト,hinba,2014-04-09,32,3,2,3,24,9510000,0,0,社台ファーム,ゴールドアリュール,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ニキーヤ,Nureyev,NorthernDancer,Special,ReluctantGuest,Hostage,VaguelyRoyal,フライトオブスワン,フレンチデピュティ,DeputyMinister,ViceRegent,MintCopy,Mitterand,HoldYourPeace,LaredoLass,フライトオブエンジェルス,アフリート,Mr.Prospector,PoliteLady,Intently,Drone,NaughtyIntentions
2014105652,フライングショット,boba,2014-03-26,14,5,1,1,7,10320000,1,0,社台ファーム,タートルボウル,DyhimDiamond,NightShift,NorthernDancer,Ciboulette,HappyLanding,Homing,LaughingGoddess,ClaraBow,TopVille,HighTop,SegaVille,Kamiya,Kalamoun,Shahinaaz,フライングバルーン,デュランダル,サンデーサイレンス,Halo,WishingWell,サワヤカプリンセス,ノーザンテースト,スコッチプリンセス,フライングインザレーン,FlyingVictor,FlyingPaster,ElegantVictress,MiseryLane,Adrano,Pathway
2014105653,ロジキセキ,boba,2014-04-19,51,1,2,7,41,3850000,0,0,社台コーポレーション白老ファーム,キンシャサノキセキ,フジキセキ,サンデーサイレンス,Halo,WishingWell,ミルレーサー,LeFabuleux,Marston'sMill,ケルトシャーン,PleasantColony,HisMajesty,SunColony,Featherhill,Lyphard,LadyBerry,フラムドール,フレンチデピュティ,DeputyMinister,ViceRegent,MintCopy,Mitterand,HoldYourPeace,LaredoLass,タッチオブゴールド,ヘクタープロテクター,Woodman,Korveya,ダイナタッチ,ノーザンテースト,ラドンザ
2014105654,フィルムフランセ,hinba,2014-04-03,20,3,3,3,11,35350000,0,0,社台ファーム,シンボリクリスエス,KrisS.,Roberto,HailtoReason,Bramalea,SharpQueen,Princequillo,Bridgework,TeeKay,GoldMeridian,SeattleSlew,QueenLouie,TriArgo,TriJet,HailProudly,フレンチノワール,フレンチデピュティ,DeputyMinister,ViceRegent,MintCopy,Mitterand,HoldYourPeace,LaredoLass,パープルホワイト,フジキセキ,サンデーサイレンス,ミルレーサー,カノープス,Theatrical,HeatherBee
2014105655,ヴゼットジョリー,hinba,2014-02-28,14,3,0,0,11,71110000,6,1,社台ファーム,ローエングリン,シングスピール,IntheWings,Sadler'sWells,ハイホーク,GloriousSong,Halo,Ballade,カーリング,GardeRoyale,MillReef,RoyalWay,Corraleja,Carvin,DarlingDale,フレンチビキニ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,フェンジー,Saumarez,RainbowQuest,FiestaFun,BelleetChere,Lyphard,Madge
2014105656,マシェール,boba,2014-03-22,20,3,3,5,9,11210000,0,0,社台ファーム,サウスヴィグラス,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,ダーケストスター,StardeNaskra,Naskra,CandleStar,MinnieRiperton,CornishPrince,EnglishHarbor,フレンドリーマナー,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,フレンドリービューティ,Stalwart,HoisttheFlag,YesDearMaggy,Fredaq,RaiseaNative,SmartSteppin
2014105657,タイセイロブスト,boba,2014-03-30,5,1,1,0,3,7000000,0,0,社台コーポレーション白老ファーム,ゼンノロブロイ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ローミンレイチェル,マイニング,Mr.Prospector,IPass,OneSmartLady,CleverTrick,Pia'sLady,フレンチマリー,フレンチデピュティ,DeputyMinister,ViceRegent,MintCopy,Mitterand,HoldYourPeace,LaredoLass,ノンストップレディ,ノーザンテースト,NorthernDancer,LadyVictoria,マガロ,Caro,Magic
2014105658,レッドルドラ,boba,2014-04-08,13,3,1,0,9,31090000,0,0,社台ファーム,ヴィクトワールピサ,ネオユニヴァース,サンデーサイレンス,Halo,WishingWell,ポインテッドパス,Kris,SilkenWay,ホワイトウォーターアフェア,Machiavellian,Mr.Prospector,CoupdeFolie,MuchTooRisky,Bustino,ShortRations,フローリオット,Monsun,Konigsstuhl,DschingisKhan,Konigskronung,Mosella,Surumu,Monasia,Fureau,ファーディナンド,Nijinsky,BanjaLuka,FluidDancer,IrishRiver,Destiny'sDancer
2014105659,トマトチャン,hinba,2014-05-08,30,2,2,1,25,930000,0,0,社台ファーム,キンシャサノキセキ,フジキセキ,サンデーサイレンス,Halo,WishingWell,ミルレーサー,LeFabuleux,Marston'sMill,ケルトシャーン,PleasantColony,HisMajesty,SunColony,Featherhill,Lyphard,LadyBerry,フールフォアラブ,ファルブラヴ,FairyKing,NorthernDancer,FairyBridge,GiftoftheNight,Slewpy,LittleNana,ミズストライクゾーン,DeputyMinister,ViceRegent,MintCopy,BatProspector,Mr.Prospector,Batucada
2014105660,メイショウオオヅツ,boba,2014-04-17,21,1,0,1,19,10750000,0,0,社台ファーム,メイショウサムソン,オペラハウス,Sadler'sWells,NorthernDancer,FairyBridge,Colorspin,HighTop,Reprocolor,マイヴィヴィアン,ダンシングブレーヴ,Lyphard,NavajoPrincess,ウイルプリンセス,サンプリンス,エール,ブラックアテナ,シンボリクリスエス,KrisS.,Roberto,SharpQueen,TeeKay,GoldMeridian,TriArgo,クルーピアスター,サンデーサイレンス,Halo,WishingWell,クルーピアレディー,WhatLuck,Questiond'Argent
2014105661,フェドゥラフォレ,hinba,2014-04-03,22,1,1,2,18,3640000,0,0,社台ファーム,ゼンノロブロイ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ローミンレイチェル,マイニング,Mr.Prospector,IPass,OneSmartLady,CleverTrick,Pia'sLady,ブリージーウッズ,ティンバーカントリー,Woodman,Mr.Prospector,プレイメイト,FallAspen,Pretense,ChangeWater,オーナーズデライト,Gulch,Mr.Prospector,Jameela,WeekendDelight,CleverTrick,UdderDelight
2014105662,トルネードアレイ,boba,2014-02-17,17,1,3,0,13,14900000,0,0,社台ファーム,ディープインパクト,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ウインドインハーヘア,Alzao,Lyphard,LadyRebecca,Burghclere,Busted,Highclere,ブルーミングアレー,シンボリクリスエス,KrisS.,Roberto,SharpQueen,TeeKay,GoldMeridian,TriArgo,プリンセスオリビア,Lycius,Mr.Prospector,Lypatia,DanceImage,Sadler'sWells,DiamondSpring
2014105663,レイトブルーマー,hinba,2014-03-01,9,1,0,1,7,11560000,0,0,社台ファーム,ジャングルポケット,トニービン,カンパラ,Kalamoun,StatePension,SevernBridge,Hornbeam,PriddyFair,ダンスチャーマー,Nureyev,NorthernDancer,Special,SkillfulJoy,Nodouble,SkillfulMiss,ブルーミングスノー,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,タヤスブルーム,Caerleon,Nijinsky,Foreseer,ゲイロレンヌ,FabulousDancer,GaySpring
2014105664,ブレスマイスターズの2014,hinba,2014-01-22,0,0,0,0,0,0,0,0,社台ファーム,ヴィクトワールピサ,ネオユニヴァース,サンデーサイレンス,Halo,WishingWell,ポインテッドパス,Kris,SilkenWay,ホワイトウォーターアフェア,Machiavellian,Mr.Prospector,CoupdeFolie,MuchTooRisky,Bustino,ShortRations,ブレスマイスターズ,ホワイトマズル,ダンシングブレーヴ,Lyphard,NavajoPrincess,FairoftheFurze,Ela-Mana-Mou,Autocratic,メイクアウイッシュ,ノーザンテースト,NorthernDancer,LadyVictoria,メツシーナ,Secretariat,Aphonia
2014105665,キャンドルグラス,boba,2014-05-07,25,9,2,5,9,69250000,3,0,社台ファーム,サウスヴィグラス,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,ダーケストスター,StardeNaskra,Naskra,CandleStar,MinnieRiperton,CornishPrince,EnglishHarbor,ブローザキャンドル,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,メイクアウイッシュ,ノーザンテースト,NorthernDancer,LadyVictoria,メツシーナ,Secretariat,Aphonia
2014105666,ヒドゥンパラメータ,boba,2014-02-28,16,1,2,3,10,19610000,0,0,社台ファーム,ルーラーシップ,キングカメハメハ,Kingmambo,Mr.Prospector,Miesque,マンファス,ラストタイクーン,PilotBird,エアグルーヴ,トニービン,カンパラ,SevernBridge,ダイナカール,ノーザンテースト,シャダイフェザー,プライムアクトレス,エルコンドルパサー,Kingmambo,Mr.Prospector,Miesque,サドラーズギャル,Sadler'sWells,Glenveagh,プライムステージ,サンデーサイレンス,Halo,WishingWell,ダイナアクトレス,ノーザンテースト,モデルスポート
2014105667,ショータイム,hinba,2014-05-07,7,1,1,1,4,210000,0,0,社台ファーム,ワークフォース,キングズベスト,Kingmambo,Mr.Prospector,Miesque,Allegretta,Lombard,Anatevka,SovietMoon,Sadler'sWells,NorthernDancer,FairyBridge,EvaLuna,Alleged,MediaLuna,プライムステージ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ダイナアクトレス,ノーザンテースト,NorthernDancer,LadyVictoria,モデルスポート,モデルフール,マジックゴデイス
2014105668,プラウドウイングスの2014,hinba,2014-05-04,0,0,0,0,0,0,0,0,社台ファーム,ヴィクトワールピサ,ネオユニヴァース,サンデーサイレンス,Halo,WishingWell,ポインテッドパス,Kris,SilkenWay,ホワイトウォーターアフェア,Machiavellian,Mr.Prospector,CoupdeFolie,MuchTooRisky,Bustino,ShortRations,プラウドウイングス,DashingBlade,ElegantAir,ShirleyHeights,ElegantTern,SharpCastan,SharpenUp,SultryOne,Peraja,Kaiseradler,Nebelwerfer,Kaiserwurde,Perette,ハイハット,Perine
2014105669,ピネローロ,hinba,2014-04-11,40,8,4,3,25,2020000,0,0,社台ファーム,ダイワメジャー,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,スカーレットブーケ,ノーザンテースト,NorthernDancer,LadyVictoria,スカーレットインク,CrimsonSatan,Consentida,プラジェラート,エルコンドルパサー,Kingmambo,Mr.Prospector,Miesque,サドラーズギャル,Sadler'sWells,Glenveagh,バルドネキア,IndianRidge,Ahonoora,Hillbrow,RosadeCaerleon,Caerleon,Carose
2014105670,ルネディ,boba,2014-05-05,4,1,0,2,1,8100000,0,0,社台ファーム,ローエングリン,シングスピール,IntheWings,Sadler'sWells,ハイホーク,GloriousSong,Halo,Ballade,カーリング,GardeRoyale,MillReef,RoyalWay,Corraleja,Carvin,DarlingDale,プリティプリンセス,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,サワヤカプリンセス,ノーザンテースト,NorthernDancer,LadyVictoria,スコッチプリンセス,CremedelaCreme,MeadowSaffron
2014105671,ディスパーション,hinba,2014-04-26,12,3,2,1,6,6650000,0,0,社台ファーム,ダイワメジャー,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,スカーレットブーケ,ノーザンテースト,NorthernDancer,LadyVictoria,スカーレットインク,CrimsonSatan,Consentida,プリンセスカット,トニービン,カンパラ,Kalamoun,StatePension,SevernBridge,Hornbeam,PriddyFair,ブリリアントカット,ノーザンテースト,NorthernDancer,LadyVictoria,ジエヌインダイアモンド,IrishRuler,DiamondsforDolly
2014105672,エバープリンセス,hinba,2014-05-08,18,1,0,0,17,12300000,1,0,社台ファーム,ハービンジャー,Dansili,デインヒル,Danzig,Razyana,Hasili,Kahyasi,Kerali,PenangPearl,Bering,ArcticTern,Beaune,Guapa,ShareefDancer,Sauceboat,プリンセスルシータ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,プリンセスリーマ,Affirmed,ExclusiveNative,Won'tTellYou,FirstFling,Nijinsky,FastApproach
2014105673,ヴィグランドイチロ,boba,2014-04-25,24,2,3,3,16,3350000,0,0,社台コーポレーション白老ファーム,ジャングルポケット,トニービン,カンパラ,Kalamoun,StatePension,SevernBridge,Hornbeam,PriddyFair,ダンスチャーマー,Nureyev,NorthernDancer,Special,SkillfulJoy,Nodouble,SkillfulMiss,プレサンティール,アグネスタキオン,サンデーサイレンス,Halo,WishingWell,アグネスフローラ,ロイヤルスキー,アグネスレディー,ココパシオン,グルームダンサー,BlushingGroom,Featherhill,ゲートドクール,Lomond,GayApparel
2014105674,ダイワオデッセイ,boba,2014-04-24,1,0,0,0,1,0,0,0,社台ファーム,ローエングリン,シングスピール,IntheWings,Sadler'sWells,ハイホーク,GloriousSong,Halo,Ballade,カーリング,GardeRoyale,MillReef,RoyalWay,Corraleja,Carvin,DarlingDale,プレリアル,アグネスタキオン,サンデーサイレンス,Halo,WishingWell,アグネスフローラ,ロイヤルスキー,アグネスレディー,オンブルリジェール,DoubleBed,BeMyGuest,Claire'sSlipper,Flawlessly,RainbowQuest,Pauvresse
2014105675,ファイヤーワークス,boba,2014-02-10,16,2,6,3,5,3800000,0,0,社台ファーム,ルーラーシップ,キングカメハメハ,Kingmambo,Mr.Prospector,Miesque,マンファス,ラストタイクーン,PilotBird,エアグルーヴ,トニービン,カンパラ,SevernBridge,ダイナカール,ノーザンテースト,シャダイフェザー,プレンティフェスタ,シンボリクリスエス,KrisS.,Roberto,SharpQueen,TeeKay,GoldMeridian,TriArgo,マニックサンデー,サンデーサイレンス,Halo,WishingWell,バブルプロスペクター,Miswaki,バブルカンパニー
2014105676,メンターモード,boba,2014-03-24,24,3,1,3,17,30800000,0,0,社台ファーム,ルーラーシップ,キングカメハメハ,Kingmambo,Mr.Prospector,Miesque,マンファス,ラストタイクーン,PilotBird,エアグルーヴ,トニービン,カンパラ,SevernBridge,ダイナカール,ノーザンテースト,シャダイフェザー,プロヴィナージュ,フレンチデピュティ,DeputyMinister,ViceRegent,MintCopy,Mitterand,HoldYourPeace,LaredoLass,ボーンスター,サンデーサイレンス,Halo,WishingWell,ボーンフェイマス,Exuberant,FirstOneHolme
2014105677,レッドヴォヤージ,hinba,2014-03-18,57,3,1,10,43,930000,0,0,社台ファーム,ジャングルポケット,トニービン,カンパラ,Kalamoun,StatePension,SevernBridge,Hornbeam,PriddyFair,ダンスチャーマー,Nureyev,NorthernDancer,Special,SkillfulJoy,Nodouble,SkillfulMiss,ヘヴンリークルーズ,ファルブラヴ,FairyKing,NorthernDancer,FairyBridge,GiftoftheNight,Slewpy,LittleNana,タックスシェルター,フジキセキ,サンデーサイレンス,ミルレーサー,タックスヘイブン,Alydar,タックスペイヤーズフォリー
2014105678,マツリダダイキチ,boba,2014-05-17,32,4,4,2,22,5000000,0,0,社台ファーム,マルカシェンク,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,シェンク,Zafonic,GoneWest,Zaizafon,Buckwig,Buckfinder,DickieLudwig,ヘヴンリーソング,Machiavellian,Mr.Prospector,RaiseaNative,GoldDigger,CoupdeFolie,Halo,RaisetheStandard,HeavenlyMusic,SeattleSong,SeattleSlew,Incantation,AngelaSerra,ArcticTern,Adabalda
2014105679,リードフルート,hinba,2014-02-08,12,0,0,2,10,80000,0,0,社台ファーム,ネオユニヴァース,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ポインテッドパス,Kris,SharpenUp,DoublySure,SilkenWay,Shantung,Boulevard,ヘルスウォール,エリシオ,FairyKing,NorthernDancer,FairyBridge,Helice,Slewpy,Hirondelle,サラトガフラッシュ,SpectacularBid,BoldBidder,Spectacular,SoloHaina,SoloLanding,Lahaina
2014105680,レッドプラージュ,hinba,2014-03-13,0,0,0,0,0,0,0,0,社台ファーム,クロフネ,フレンチデピュティ,DeputyMinister,ViceRegent,MintCopy,Mitterand,HoldYourPeace,LaredoLass,ブルーアヴェニュー,ClassicGoGo,PagoPago,ClassicPerfection,ElizaBlue,Icecapade,コレラ,ベイトゥベイ,SligoBay,Sadler'sWells,NorthernDancer,FairyBridge,AngelicSong,Halo,Ballade,Bala,WithApproval,Caro,PassingMood,MuskokaDawn,Miswaki,AprilDawnMarie
2014105681,アメリカズカップ,boba,2014-02-07,23,4,0,1,18,99430000,10,1,社台ファーム,マンハッタンカフェ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,サトルチェンジ,LawSociety,Alleged,BoldBikini,SantaLuciana,Luciano,Suleika,ベガスナイト,コロナドズクエスト,フォーティナイナー,Mr.Prospector,File,LaughingLook,Damascus,Laughter,WordsofWar,LordatWar,General,LunadeMiel,RightWord,Verbatim,Oratorio
2014105682,ベストアクター,boba,2014-02-28,8,3,1,1,3,36750000,0,0,社台ファーム,ディープインパクト,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ウインドインハーヘア,Alzao,Lyphard,LadyRebecca,Burghclere,Busted,Highclere,ベストロケーション,クロフネ,フレンチデピュティ,DeputyMinister,Mitterand,ブルーアヴェニュー,ClassicGoGo,ElizaBlue,ダイナアクトレス,ノーザンテースト,NorthernDancer,LadyVictoria,モデルスポート,モデルフール,マジックゴデイス
2014105683,フジマサシルバー,boba,2014-02-18,16,2,2,1,11,750000,0,0,社台ファーム,スウェプトオーヴァーボード,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,SheerIce,Cutlass,Damascus,Aphonia,HeyDollyA.,Ambehaving,SwiftDeal,ベルグラーノ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ディフェレンテ,Propicio,Dorileo,Prontisima,Derepente,Samos,Desalmada
2014105684,シュクヴァル,boba,2014-05-02,2,0,0,0,2,0,0,0,社台ファーム,ダイワメジャー,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,スカーレットブーケ,ノーザンテースト,NorthernDancer,LadyVictoria,スカーレットインク,CrimsonSatan,Consentida,ペチカ,スウェプトオーヴァーボード,エンドスウィープ,フォーティナイナー,BroomDance,SheerIce,Cutlass,HeyDollyA.,シャンティーフレイズ,Lyphard,NorthernDancer,Goofed,Caretta,Caro,Klainia
2014105685,ベディヴィア,boba,2014-05-12,18,3,0,2,13,33700000,0,0,社台ファーム,ハービンジャー,Dansili,デインヒル,Danzig,Razyana,Hasili,Kahyasi,Kerali,PenangPearl,Bering,ArcticTern,Beaune,Guapa,ShareefDancer,Sauceboat,ペディクラリス,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,マチカネベニザクラ,ロイヤルアカデミーII,Nijinsky,CrimsonSaint,DofftheDerby,MasterDerby,Margarethen
2014105686,シャムロック,boba,2014-03-16,13,3,0,2,8,28550000,0,0,社台ファーム,ダイワメジャー,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,スカーレットブーケ,ノーザンテースト,NorthernDancer,LadyVictoria,スカーレットインク,CrimsonSatan,Consentida,ホットレッグス,Galileo,Sadler'sWells,NorthernDancer,FairyBridge,アーバンシー,Miswaki,Allegretta,アクセラレイション,Acatenango,Surumu,Aggravate,ワールウインド,LeadingCounsel,Battledress
2014105687,シーハリケーン,boba,2014-03-21,17,1,0,0,16,6000000,0,0,社台ファーム,タートルボウル,DyhimDiamond,NightShift,NorthernDancer,Ciboulette,HappyLanding,Homing,LaughingGoddess,ClaraBow,TopVille,HighTop,SegaVille,Kamiya,Kalamoun,Shahinaaz,ホーカーハリケーン,ネオユニヴァース,サンデーサイレンス,Halo,WishingWell,ポインテッドパス,Kris,SilkenWay,ワールウインド,LeadingCounsel,Alleged,SocietyColumn,Battledress,RuntheGantlet,BonAppetit
2014105688,コンボルド,boba,2014-04-17,15,1,5,3,6,24590000,0,0,社台ファーム,コンデュイット,Dalakhani,Darshaan,ShirleyHeights,Delsy,Daltawa,Miswaki,Damana,WellHead,Sadler'sWells,NorthernDancer,FairyBridge,RiverDancer,IrishRiver,DancingShadow,ボルドグザグ,Layman,サンデーサイレンス,Halo,WishingWell,ライール,Nureyev,Alydaress,BelgaWood,Woodman,Mr.Prospector,プレイメイト,MadameBelga,AlNasr,Belga
